target	regulator	var.exp.median
Inpp4b	Myog	0.08774900000000001
Stx19	Hoxa2	0.076602
Phf14	Zfp263	0.085773
Nup133	Mtf1	0.070977
Dhfr	Bbx	0.08288
Tnnc1	Lhx3	0.065184
Klhdc1	Mzf1	0.06865700000000001
Col5a1	E2f5	0.081073
Gm26836	Creb1	0.091874
2410004B18Rik	Fev	0.072431
Dclk3	Shox2	0.100034
Krt79	Foxm1	0.07156
Zfp786	Hoxc11	0.089814
Sgsh	Batf	0.063036
Calb2	Zbtb1	0.051252
Flot1	Ctcfl	0.064045
5430416N02Rik	Mypop	0.093177
Aldh5a1	Hnf1a	0.05505499999999999
Racgap1	Homez	0.057429999999999995
Thap7	Fosl1	0.057548
Wdr5b	Nr2f2	0.107608
Slc28a3	Lhx3	0.066375
Auts2	Pou5f1	0.085521
Zfp518b	Pou6f1	0.050024
Tef	Pou3f2	0.06376
Grp	Homez	0.097998
Rhno1	Obox1	0.105717
Tmem19	Prdm5	0.064208
C130013H08Rik	Nr1i3	0.053821
Zfp207	Fosl2	0.063993
Krtcap2	Foxo4	0.062813
Gm17315	Phf21a	0.068248
Trp53inp1	Tfap4	0.055428
Mettl11b	Phf21a	0.072572
Nrp2	Zfp3	0.08429299999999999
Gm26902	Etv5	0.07436
Slc16a13	Setbp1	0.069553
P4ha2	Hnf1b	0.064065
Ddx25	Tcf21	0.07586
Caap1	Lhx8	0.054587000000000004
Stat2	Npas2	0.11035199999999999
Napb	Thap11	0.06637799999999999
A930024E05Rik	Mef2a	0.07151
Egr2	Pou3f4	0.06905399999999999
Fam71e1	Klf8	0.109319
Plpp7	Hand1	0.098982
Zfp518b	Nfe2l1	0.087698
Pbrm1	Sry	0.101004
1700039M10Rik	Shox2	0.062265
Sirt7	Pou3f3	0.066315
Selenbp1	Tead1	0.051837
Fas	Sohlh2	0.078716
Pramef8	Nkx2-6	0.05702
Ppip5k2	Rorb	0.062393
Acot2	Foxj1	0.107214
Cdk15	Six2	0.090403
Crb1	Atf7	0.054629
Shf	Hsf2	0.094329
Cbll1	Nr4a1	0.093295
Psme3	Sp4	0.08456799999999999
Zc3h8	Hbp1	0.056541999999999995
Hace1	Six6	0.062287999999999996
Nlgn1	Nkx2-3	0.052229
Hey2	Sp4	0.059871
Grp	Emx2	0.07620199999999999
Spock1	Nfe2l1	0.057
Greb1l	Dlx2	0.073924
Fam131c	Nr2c1	0.05107
Ncf2	Tcf7	0.068022
Nfkb2	Fosl2	0.067412
Ncapg	Foxj1	0.10968900000000001
Car8	Cdx4	0.067259
Col11a2	Zfp105	0.081701
Dnph1	Sp4	0.071411
Zfp330	Zic1	0.071336
Gm13528	Tbx20	0.080968
Thtpa	Nkx2-6	0.068281
Zfyve21	Rfx6	0.06450800000000001
Eefsec	Hoxa13	0.053485000000000005
Tmem229b	Msgn1	0.050414999999999995
Arhgap31	Cux1	0.052361000000000005
1700019D03Rik	Hoxd8	0.08610599999999999
Rfxap	Cux2	0.057348
Usp49	Egr2	0.07674
Dennd2c	Nr2f1	0.052881
Scml4	Trp53	0.07764700000000001
Bvht	Atf4	0.082089
Tspan2	Runx3	0.056919000000000004
Syncrip	Sox10	0.088687
Gtf2e2	Srebf1	0.06702799999999999
Kat2b	Pou3f2	0.087674
Gm15728	Hoxd8	0.07649199999999999
Wdr35	Junb	0.058973000000000005
Samd4b	Hes2	0.067416
Ago3	Otx1	0.081413
1700037H04Rik	Rfx3	0.054252
Palm3	Mbd2	0.07410900000000001
Fam135a	Elf5	0.063584
Sort1	Bcl6	0.071227
Sowaha	Olig2	0.067739
Stk11ip	Arid3a	0.081099
Zfp597	Wt1	0.051312
Ddx59	Tcf3	0.07610800000000001
Ccdc84	Nkx2-5	0.06411900000000001
Acot2	Arid3a	0.058994000000000005
Pkib	Twist2	0.07080399999999999
Tmed8	Pparg	0.097903
Plekhh1	Nkx2-5	0.055
Gm42864	Ahr	0.08835499999999999
Mrps26	Hand1	0.060333000000000005
Qtrt1	Hes1	0.051983
Lrp2bp	Ahctf1	0.07170399999999999
Calhm2	Zfp637	0.0715
Scrn3	Bcl6b	0.052407
Zfp652os	Hoxd9	0.06489
9530034E10Rik	Hinfp	0.057501
Tmtc1	Foxj1	0.08285
Rbbp8	Sp7	0.06465499999999999
Otulin	Elf4	0.050169
H2-T24	Rfx4	0.07244400000000001
Plek2	Sry	0.07671599999999999
C77080	Nfe2l1	0.050649
Rb1cc1	Eomes	0.063287
Sult6b1	Phox2a	0.061963
Gm3248	Pbx2	0.066475
Lemd3	Tfap2c	0.081285
Gm9936	Atf7	0.053833000000000006
U2surp	Mypop	0.063835
Lzts1	Irf4	0.085892
Heatr5a	Sox3	0.060604
Fam114a1	Irf2	0.081308
Hnrnpul2	Zfp691	0.052527
Spag8	Dmrtc2	0.081478
Eif3j2	Sox10	0.061271000000000006
Pik3ca	Foxp2	0.07088
6030408B16Rik	Nkx2-3	0.084893
Slco2a1	Nkx6-1	0.051042000000000004
Rnasel	Hoxb9	0.082133
Golga5	Zfp335	0.062958
Nup153	Tcfl5	0.050179
Ola1	Duxbl1	0.067345
Ky	Spib	0.071668
Kdelc2	XP_911724.4	0.088156
Glipr1l1	Myc	0.051561
AY074887	Egr1	0.07484099999999999
Ntng1	Gcm1	0.075634
Cox15	Pou3f2	0.08187
K230010J24Rik	Irf2	0.075975
Tmod4	Zfp57	0.05842000000000001
E430018J23Rik	Nkx2-2	0.06854299999999999
Itpka	Arid3a	0.08027100000000001
Kcnh1	Barhl2	0.089428
Yipf3	Pou3f3	0.08595499999999999
Gm17231	Sry	0.075938
Gm26873	Hlf	0.058322000000000006
Enox2	Barhl1	0.093179
Ptprb	Srf	0.080292
Ids	Stat2	0.08928
Ttc39c	Foxo6	0.092988
Pcdha4	Aire	0.066959
Fchsd1	Sox30	0.096093
Myrf	Foxj1	0.09144
Srd5a3	Bcl6b	0.07329400000000001
Harbi1	Mybl2	0.075286
Phc2	Nfya	0.056805999999999995
Gm17634	Nkx2-5	0.09852799999999999
Gzmm	Hmga2	0.05061
Ahcy	Nkx2-3	0.058086
Hey2	Arid5b	0.055175999999999996
Dnaaf5	Six4	0.06478099999999999
Tmem53	Tcf7	0.062206
Mkrn3	Tcf3	0.10205499999999999
Foxj2	Uncx	0.079925
Atp6v0a4	Sox5	0.07282899999999999
Bcar3	Relb	0.102746
1700023F02Rik	Relb	0.102746
Hist2h3c2	Nanog	0.050681
Tnnt1	Cdx1	0.07070900000000001
Zfp583	Sox14	0.10017999999999999
Efcab5	Grhl2	0.081198
Hcfc1	Phf21a	0.07636799999999999
Sympk	Zfp143	0.066475
Fnip2	Atf3	0.086332
Kndc1	Ahr	0.076615
Gm13613	Hoxa10	0.092061
Lnx2	Ascl1	0.078609
Naa40	Tbr1	0.11499300000000001
Cd274	Hoxa2	0.057275
Gpr153	Klf6	0.06920599999999999
Capns1	Stat4	0.059115999999999995
Pmm2	Snai2	0.053971000000000005
Zbtb21	Foxp2	0.085681
Gm42517	Bach2	0.06273
Vps51	Klf1	0.063204
Nt5dc1	Sohlh2	0.11514
Vezf1	Dlx5	0.073363
Ttc34	Barx2	0.060587
Agtpbp1	Foxj3	0.08167200000000001
Fer	Maf	0.056411
Crocc	Sox6	0.08947000000000001
Eif3a	Tfap2b	0.06424099999999999
Gtf3c4	Foxk1	0.10797799999999999
Trak2	Maff	0.072275
Tram2	Msc	0.081822
4933438K21Rik	Rfx7	0.054453999999999995
Gm16183	Stat5b	0.10985999999999999
BC048403	Egr3	0.068425
Skp2	Nkx3-2	0.05121799999999999
Mtr	Hlf	0.079874
Eno4	Atf1	0.094051
Ftsj1	Spdef	0.05626799999999999
Hif1an	Myf5	0.075278
Gm9938	Dlx1	0.056491
E130006D01Rik	Nr2c1	0.062933
Hnrnph1	Tcfcp2l1	0.07271699999999999
Ifit3	Pou2f2	0.07549299999999999
Phf12	Dlx5	0.067941
Alk	Tfap4	0.08355
Dus1l	Nr2e3	0.111687
Ispd	Myc	0.06969
Scrg1	Hoxc11	0.109322
Mtcl1	Atoh1	0.060577
Gprc5c	Egr3	0.09906000000000001
Fam193a	Mypop	0.085743
Snai1	Nfia	0.09879500000000001
Pmpcb	Sox6	0.067321
Kcnk10	Klf9	0.065053
Ryk	Zfp281	0.065381
Mfsd3	Klf6	0.093423
Slc1a7	Olig3	0.067616
Amd2	Mypop	0.060339
Gm26658	Plagl1	0.08053099999999999
Mink1	Pax6	0.071279
Rdh10	Tcf7l1	0.087286
A630072M18Rik	Zfp740	0.08896799999999999
Gm3604	Usf2	0.058611
Syt12	Barx2	0.076765
Med4	Tcf12	0.066263
Rsph1	Fosl1	0.09935
3110062M04Rik	Ascl2	0.084536
Opcml	Nkx6-3	0.05425
Lrrc55	Etv6	0.05994
Rlbp1	Foxj1	0.078903
Slc16a13	Usf2	0.060613
Gm3448	Lhx3	0.075435
Mdk	Sox12	0.089696
Ap4m1	Tfeb	0.08136
Gtpbp3	Ahctf1	0.082875
Sdf4	Arnt2	0.05195
Snrnp35	Ascl2	0.074045
Ace	Mbd2	0.083385
Lcorl	Sox1	0.060814
Tmem165	Zfp57	0.074611
Itga2b	Etv3	0.064157
Fbxo36	Fev	0.090068
Dennd3	Gata6	0.061628999999999996
Zfp37	Sox12	0.090556
Sox3	Gata4	0.09372799999999999
Zfp955b	Irf1	0.059449
Leprotl1	Cdx4	0.106954
Spsb1	Zbtb17	0.057689
Tmem116	Ovol1	0.050698
Nudt13	Zfp711	0.067005
4933407L21Rik	Zfp637	0.053759
Dhps	Irf4	0.080328
Socs6	Irf3	0.053128999999999996
Rell2	Barx2	0.073887
Fam53c	Pou3f2	0.058311
Rbm12b2	Zfp711	0.065812
Ndel1	Gata4	0.105741
Dzip1	Pknox1	0.05
Ttc12	Pparg	0.0785
Slc6a8	Duxbl1	0.093012
Cdh8	Sohlh2	0.051314
2700016F22Rik	Gli2	0.081999
Taf9b	Myrf	0.054094
Siglecg	Hbp1	0.08242100000000001
Smim13	Etv2	0.055515999999999996
Lama4	Rfx2	0.09567200000000001
Cand2	Insm1	0.076612
Col12a1	Alx4	0.057322000000000005
Rusc2	Meis1	0.10379000000000001
Ppp1r7	Mtf1	0.088654
BC018473	Cbfb	0.074625
Cd82	XP_006525770.1	0.061823
Usp49	Ascl2	0.051208000000000004
Tcaf1	Gata6	0.061748000000000004
2810414N06Rik	Pax2	0.071213
Zcchc10	Crebzf	0.062492
Minpp1	Hsf1	0.08187699999999999
Lynx1	Tfec	0.071375
Idh1	Nfkb2	0.057839999999999996
Syt12	Crem	0.061801
Rhoq	Cdx2	0.063661
Amn1	Pknox2	0.052125
N4bp1	Arx	0.068755
Pcdhgb6	Zfp3	0.053187
6430531B16Rik	Sohlh2	0.071778
Ccnd2	Sohlh2	0.10881600000000001
Abcb10	Pitx2	0.05859400000000001
Ofd1	Foxj1	0.061867
Rasgef1b	Hoxa11	0.062651
Tmed8	Srebf1	0.094713
Hmgcr	Hbp1	0.053942
Gm15839	Tead4	0.067475
Dip2b	Ptf1a	0.095152
Fbxo47	Stat5a	0.061583000000000006
Rad21	Esrrb	0.066374
Gm10406	Usf2	0.068786
Zfp738	Myf6	0.051461
Lamtor1	Usf2	0.06384
1700018L02Rik	Gata6	0.06244500000000001
1700034P13Rik	Wt1	0.055771
Ube4bos1	Wt1	0.055771
Acot2	Nhlh1	0.05859400000000001
Dnajc1	Myog	0.05180800000000001
2210008F06Rik	Hmx2	0.08934600000000001
Gm16867	Zfp202	0.055392
BC048644	Srebf1	0.07775900000000001
Itga11	Srebf1	0.07775900000000001
Dgat1	Nkx6-1	0.07864199999999999
Hspa13	Prrx2	0.11633399999999999
Gm26761	Nr2f1	0.059238
1110006O24Rik	Gm5294	0.05245
Lrrn3	Thra	0.095045
Rcor2	Hmga2	0.085266
Cul5	E2f2	0.057241999999999994
Fhit	Sry	0.10786300000000001
Nat14	Jdp2	0.059802999999999995
Tcp11l1	Nfia	0.07847799999999999
Fam228b	Grhl2	0.080748
Ppm1b	Barhl1	0.095349
Stambp	Gata4	0.06464099999999999
Mybl1	Sox14	0.059898
Gm2415	Gabpa	0.06285
Cfap97	Ahr	0.081026
Dand5	Fos	0.07788400000000001
Hsd3b2	Foxa2	0.105466
Plxnd1	Foxa2	0.105466
Trmt10a	Hes5	0.08937
Setdb2	Trp53	0.072138
St8sia6	Bbx	0.070162
Ccdc68	Phox2a	0.057569
Ppat	Foxo4	0.064841
Slbp	Esrrg	0.066087
Lrrtm2	Pbx2	0.060315999999999995
Rrp1	Rxrg	0.063914
Txnl4b	Rfx2	0.085798
Arl6ip4	Zbtb12	0.058654
Nkain2	Lhx6	0.06931799999999999
Mtg1	Fosb	0.055767
Gm26619	Hnf1b	0.09112
Ascc3	Eomes	0.096737
Rcor2	Barhl2	0.091136
Kantr	Nkx2-5	0.07804
Zfp618	Foxq1	0.08694299999999999
Kat6a	Aire	0.060286
March4	Emx2	0.051238
Slc16a12	Ovol1	0.060805
Slc25a32	Sohlh2	0.055013
Zfp652	Erg	0.052520000000000004
Fam208a	Bcl6b	0.084156
Unkl	Ascl2	0.06496299999999999
Gm15774	Pou2f2	0.085904
Gm27253	Hmg20b	0.05903099999999999
Bub1b	Pou3f2	0.087147
Sgcb	Zfp143	0.052851
Gm26876	Sox18	0.057669000000000005
Vps13d	Ctcfl	0.07274
Ssr3	Arid5a	0.071413
Nsdhl	Grhl2	0.07004099999999999
Eci1	Prdm1	0.08442100000000001
Dcbld1	Mafa	0.057476
Frs2	Rfx4	0.050045
Dcaf11	Gata2	0.069174
Kcnh5	Tef	0.07812000000000001
6030498E09Rik	Tef	0.07812000000000001
Tdrp	Hoxa11	0.073847
Insc	Hoxd8	0.074125
Kbtbd11	Nkx2-4	0.053354
Tchp	Nkx2-2	0.080287
Knop1	Olig2	0.065445
Ptger2	Trp53	0.104539
Gm26592	Ppara	0.076931
Gm6356	Trp53	0.055324
Ptpn7	Hoxa10	0.071614
Gm3716	Foxj1	0.05965499999999999
Traf3ip1	Cdx1	0.060885
Ptp4a3	Cphx1	0.078456
Gm12758	Hoxa2	0.056856
Ccdc28a	Mzf1	0.084886
Gps2	Esrrb	0.053522
Metap1	Pax6	0.090045
Hrk	Sox9	0.058875
Gm15839	Sry	0.058676
Zfp46	Irf6	0.066426
Mmp14	Tef	0.059127
Hnmt	Lhx2	0.062082000000000005
B3galt6	Epas1	0.075563
Pigc	Foxc2	0.101552
Supv3l1	Fev	0.068868
Cyp4x1	Olig2	0.052689
Srebf2	Arid5b	0.10239
Mipol1	Zfp42	0.07229
Gm15634	Gmeb1	0.070409
Zfp942	Hoxd13	0.085367
Ggnbp1	Vax1	0.057739
Mvb12a	Srf	0.051073
Tcf7l2	Pou6f1	0.052632000000000005
Eif2ak2	Atf7	0.059713
Tubgcp4	Tlx2	0.09372899999999999
Gstt2	Mef2a	0.060033
Zfp945	Pou3f2	0.06809
Tmcc2	Maff	0.061013
Abhd3	Barhl1	0.076889
Cnst	Ahctf1	0.070145
Socs3	Nfic	0.076769
Adam19	Irf2	0.06540900000000001
Mkl1	Tfap2e	0.066834
Asprv1	Pitx2	0.063799
Ttpal	Pou3f4	0.06989400000000001
Rnf150	Foxd3	0.061635
Nup155	Maff	0.084757
Zfp61	Stat5b	0.076125
Ddah1	Foxa3	0.077413
Stbd1	Relb	0.059417
Pcsk9	Relb	0.059417
Zc2hc1c	Relb	0.059417
Cbfa2t2	Zfp202	0.093144
Slc25a42	Bcl6b	0.100357
Uba5	Cux2	0.062936
Ndp	XP_911724.4	0.075771
Cpsf7	Hdx	0.069314
Bivm	Hmx2	0.079019
Aunip	Sp7	0.066756
Ndufc1	Elk4	0.06866900000000001
6230400D17Rik	Myog	0.080104
Reps2	Olig3	0.06005
Nacc1	Pbx2	0.072886
Prdx5	Trp73	0.050612
Alg12	Hlf	0.091882
Gmeb1	Zfp57	0.082126
Lrrc8a	Ets2	0.072143
3222401L13Rik	Dlx1	0.052111000000000005
Cbln4	Olig3	0.053564
Hr	Phox2a	0.102283
Phactr4	Glis2	0.103497
Shtn1	Foxp2	0.050341000000000004
Wrnip1	Srf	0.052774
Fam173b	Foxo4	0.05469500000000001
Mmgt2	Ovol1	0.06965700000000001
Polh	Fos	0.085113
Ttc41	Otx1	0.058645
Lrtm1	Barx2	0.051333000000000004
BC049352	Arid3a	0.077851
Slc38a6	Hoxb9	0.05594
4831440E17Rik	Zfp281	0.05736599999999999
Ptcd1	Nr5a2	0.073784
Katnal2	Srebf1	0.09452200000000001
Ccdc151	Obox1	0.062943
Pgbd1	Prop1	0.067615
Pgm1	Hmbox1	0.063819
Mcph1	Pax2	0.060436000000000004
Zfp811	Tcfl5	0.078645
Smc2os	Rxra	0.05727
Slc35g2	Myog	0.057823
Klhl2	Barx2	0.05273200000000001
Kirrel	Nkx6-3	0.086253
Ccdc88c	Zfp637	0.058539999999999995
Xlr3a	Hic1	0.06264700000000001
Myrf	Sry	0.07055
Mocs1	Homez	0.08425099999999999
Gjb5	Thra	0.060376
E330009J07Rik	Sry	0.055077
Snx27	Zfp322a	0.054709
Wwc1	Bbx	0.078404
Nrbp2	Tcf21	0.065053
Dhrs13os	Ctcf	0.06692000000000001
Ppil4	Mxi1	0.050957999999999996
Dnaaf2	Sp5	0.052802999999999996
1700027A07Rik	Hmga2	0.050381999999999996
Casq1	Pou2f2	0.063356
Ccdc114	Pou2f2	0.063356
Nup214	Zfp42	0.073311
Sertad4	Tcf7	0.06016900000000001
Gmcl1	Spdef	0.071697
Spc25	Esrrb	0.057142
Tmem135	Zic5	0.079996
Fxr2	Gbx1	0.062028
Vps37c	Pou3f1	0.050155
Zfp658	Cux1	0.052384
Irgm1	Nkx6-3	0.082603
Shc2	Egr2	0.052146000000000005
C530044C16Rik	Tfap2c	0.0531
Kif23	Gfi1	0.076144
Ppp1r3d	Foxj1	0.055742999999999994
Tlcd1	Hlf	0.071741
Tcea2	Nfia	0.053912
Pcdhb4	Nfatc4	0.07446599999999999
Zfp960	Elk1	0.06658
1700093K21Rik	Barhl2	0.050886
Coprs	Hoxc9	0.054235000000000005
Thap8	Foxl2	0.06807
Nsun5	Homez	0.052529
Ddn	Ebf1	0.09314800000000001
Oaz2	Foxj3	0.059007000000000004
Uros	Pparg	0.052164
Slc25a26	Srebf1	0.058375
Chodl	Six1	0.06993400000000001
Stat4	Phf21a	0.098606
Prmt2	Nkx2-1	0.058836
9330160F10Rik	Prop1	0.082331
Mbd1	Six1	0.07209700000000001
Dchs2	Foxo3	0.081429
Fstl4	Zfp711	0.051029000000000005
Fam83e	Zfp711	0.051029000000000005
Abcc1	Rfx2	0.054667999999999994
Ptpn3	Sox12	0.06096699999999999
Syce1	Twist1	0.058866999999999996
Psmd3	Mybl2	0.058454
1700015F17Rik	Meox1	0.065573
Crisp4	Foxq1	0.05753
Tyw5	Tlx2	0.070366
Mybpc1	Evx1	0.071
Arhgef17	Nr2f6	0.073245
Gm12280	Hdx	0.064844
Cep72	Atf7	0.060522
Gcnt2	Irf2	0.062434
Clec3b	Prop1	0.063834
Zfp341	Hmx2	0.082213
Slc2a4	Lhx8	0.050627
Mmp24	Trp53	0.059798000000000004
Ints6	Hlf	0.051226
Commd4	Elk4	0.061325
Smc2os	Foxb1	0.057814
Met	Hoxa2	0.05419500000000001
Map3k10	Nfil3	0.055202
1700029J07Rik	Pbx2	0.052097000000000004
Fam234b	Nr1i2	0.069365
Zfp14	Prdm9	0.0637
Ibtk	E2f5	0.061091999999999994
Gm15624	Tbx2	0.061944000000000006
Zfp92	Tbx2	0.061944000000000006
Zfp217	Tbx2	0.061944000000000006
E2f6	Maf	0.051392999999999994
Ccdc40	Fosl2	0.05596
Masp2	Sox12	0.062972
Gm16050	Prdm5	0.08771699999999999
Prepl	Atoh1	0.06395
Zfp937	Rfx7	0.054688
Chn1os3	Evx1	0.080053
4833412C05Rik	XP_006525770.1	0.080952
Amh	Mnt	0.057013
Lrrc6	Klf7	0.05268
Il1rapl1	Zbtb14	0.058130999999999995
Ggps1	Etv4	0.07572999999999999
Uba6	Pknox2	0.063733
Tmem19	Pax2	0.050743
Gm5148	Hmga2	0.07954299999999999
Cadps	Zbtb7b	0.059431
Rfc3	Etv3	0.066085
Lipt1	Hmga2	0.050618
Parp10	Tfap2b	0.069009
Fbl	Sp4	0.075986
Megf11	Fosl2	0.073159
Fastkd5	Irf8	0.050069
Lingo1	Nr3c1	0.073272
Ercc4	Vsx2	0.055794
Rwdd3	Hic1	0.066745
Ly96	Zfp711	0.086949
Oacyl	Hbp1	0.062411
Grpel1	Prdm9	0.050524
Gm26792	Zfp637	0.06515800000000001
Gemin4	Epas1	0.051739
Snap23	Nr2f6	0.06398
Cdipt	Fosl1	0.082886
Slc30a5	Myb	0.060137
Lig1	Grhl2	0.084951
Tpmt	Duxbl1	0.055187
Efcab1	Phf21a	0.08492899999999999
Slc9b2	Aire	0.051530999999999993
Lin52	Mbd2	0.052315
Ell	Zfp637	0.076888
4933406C10Rik	Mlx	0.058503
Foxc1	Srebf1	0.072006
0610009O20Rik	Otx1	0.052832000000000004
Ttll5	Zfp57	0.07410599999999999
4930595D18Rik	Tfec	0.069006
Zfp953	Gli1	0.05632
Gtpbp10	Etv6	0.050164999999999994
Zdhhc13	Atf7	0.05910700000000001
Dhx58	Zbtb14	0.055851
Zfp703	Foxk1	0.066788
Acat2	Hand1	0.059088999999999996
Tsen54	Irf7	0.052509
BC005624	Prdm11	0.053752999999999995
Ddx4	Hes1	0.051854
Dmxl1	Jund	0.085253
Scn2b	Arid3a	0.058325999999999996
Gm17115	Nr2c1	0.058912
Zmynd10	Homez	0.070949
Cep192	Sp4	0.06564500000000001
Gm21887	Prdm5	0.052962999999999996
Slc35a4	Barhl1	0.06360199999999999
Phactr4	Pou4f3	0.05595
B230307C23Rik	Egr1	0.058707
Acot2	Sp4	0.07960700000000001
Ints4	Zfp263	0.057284
Gm16052	Maff	0.05839
Grm4	Gli1	0.05170399999999999
Etfa	XP_006525770.1	0.06514400000000001
Gpr88	Sp3	0.07134800000000001
Thoc5	Mxi1	0.060440999999999995
4930553P18Rik	Etv3	0.067631
Mydgf	Prdm16	0.059438
Phactr4	Irf8	0.050187
Mrps31	Pitx1	0.056060000000000006
Armc3	Nkx6-3	0.050976
Abca7	Prdm14	0.062614
Scarb1	Trp63	0.060642999999999996
Kcnrg	Hmga2	0.075862
Ciz1	Hoxb9	0.078606
Fbxo47	Bhlhe41	0.054478
Kndc1	Sox12	0.052979
Gm42418	Pax2	0.05140499999999999
Sh3pxd2b	Esrra	0.052842999999999994
Lefty2	Zfp740	0.06980399999999999
Mmaa	Hmga2	0.067137
4930444M15Rik	Tgif1	0.06808
Slc7a4	Hnf1b	0.052101
Mta1	Fev	0.050461
A730071L15Rik	Nr5a2	0.065608
Carlr	Emx2	0.054063
Doc2g	Prdm1	0.0782
D130040H23Rik	Tfap2b	0.054998000000000005
Pum3	Cux2	0.060239999999999995
Vkorc1l1	Nanog	0.058925
Ndnf	Sox9	0.07047300000000001
Arhgef37	Gm5294	0.05720599999999999
Gart	Mnt	0.056978999999999995
Pth1r	Vax1	0.05995
Etv3	Nr5a2	0.067165
Gm17732	Maff	0.064862
Pex5	Hoxb9	0.072077
Aspdh	Foxp2	0.064484
Hfm1	Cbfb	0.063474
Rsl1d1	Hoxb9	0.07523099999999999
Tnnc1	Zfp128	0.053065999999999995
Atp11a	Gbx2	0.051202
Zscan21	Mbd2	0.051917
Anks4b	Meox1	0.060125
Ucp1	Meox1	0.060125
Gm15758	Meox1	0.060125
Xiap	Tfec	0.083889
Pcdhga5	Sp4	0.100398
AU022252	Hnf1b	0.05136
Ptger2	Gata2	0.051249
Alg10b	Nkx2-3	0.052199
Crebl2	Ahctf1	0.055423
Ifit1bl2	Tfap2c	0.055662
Riiad1	Lhx8	0.069664
Rnf8	Figla	0.052215
Hist1h4d	Foxg1	0.051006
Arhgef33	Elk3	0.071075
Klhdc3	Hinfp	0.05223
Ltbp4	Etv5	0.077524
Slc7a6	Gli1	0.052537
Filip1	Nfib	0.050989
Slc9a7	Tfap2c	0.052846000000000004
Topbp1	Zic2	0.059535000000000005
Fam69a	Mafg	0.05442
Proscos	Nfib	0.054403
Apod	Nfib	0.054403
Tmem129	Ahr	0.058466
H2-Q7	Hoxc10	0.05256
Slc25a15	Fosl2	0.068357
Gm5577	Nr1h2	0.05177999999999999
Spdya	Elf3	0.065924
Ctrl	Mtf1	0.065446
Ccdc36	Npas2	0.051024
Stx18	Etv3	0.074713
Dhtkd1	XP_006525770.1	0.062412
Gm7879	Hnf1a	0.051712
Gtf3c1	Trp63	0.07272200000000001
Wwc1	Sox18	0.05505
Stk11	Tfap2c	0.073278
Dennd6a	Bcl6	0.058912
Arhgap1	Foxo4	0.057384000000000004
AW554918	Foxo4	0.06930499999999999
Rbms2	Sox18	0.06303099999999999
Aqr	Klf15	0.057317999999999994
Zfp40	Sox4	0.051396000000000004
Thy1	Tgif1	0.062014
Map2k1	Nr2c1	0.0654
Mex3d	Irf1	0.05240499999999999
Ajuba	Ar	0.055920000000000004
Caprin2	Gabpa	0.056076
Cidea	Cdx4	0.05061
Zfp46	Ets2	0.053841
Pabpc5	Ptf1a	0.074282
Mettl16	Nr2e3	0.054996
Mypn	Mef2a	0.064651
Pxk	Gata4	0.059422
Erc2	Lyl1	0.060327
Bfsp1	Emx2	0.054911
Mettl6	Stat1	0.050638
Chrnb2	Arntl	0.053002999999999995
Cdkl5	Phf21a	0.050829
Lgalsl	Foxi1	0.065108
Dll1	Zfp410	0.06926
Ctsa	Ascl1	0.050436
Bahd1	Hmga2	0.054113999999999995
Nup155	Prop1	0.073889
5430402O13Rik	Egr1	0.056125
Zhx3	Lhx2	0.059922
Stac3	Six3	0.050005
Mrps34	Hoxc9	0.062479999999999994
Edem2	Evx1	0.055409
Lnpep	Prdm14	0.050147000000000004
Exosc9	Nfatc4	0.056926
Ern1	Obox1	0.051851
Dvl3	Sp4	0.051913
Scx	Mbd2	0.057027999999999995
Ist1	Aire	0.051046
Ajuba	Nfe2l2	0.05234
Crb1	Tfap2a	0.057586
Pcdhgb4	Osr2	0.056055999999999995
C1qb	Cebpe	0.45406899999999994
Pon2	Cebpe	0.44656
Plcd1	Twist1	0.470596
Sgk3	Twist1	0.45179300000000006
Was	Twist1	0.452488
Mlxipl	Twist1	0.446751
Skap2	Cebpe	0.401075
Tnfsf12	Twist1	0.42368199999999995
Csrnp1	Twist1	0.433516
Hcls1	Twist1	0.43463900000000005
Layn	Twist1	0.447171
Slc17a9	Twist1	0.45037200000000005
Plaur	Twist1	0.43333999999999995
Hrh2	Twist1	0.43529399999999996
Gm26656	Twist1	0.444359
Igsf6	Twist1	0.448912
Cd180	Twist1	0.44665
Slc40a1	Twist1	0.44665
Crip1	Twist1	0.44665
Tmem100	Twist1	0.44665
F11r	Twist1	0.44665
Lyz2	Twist1	0.44665
Klhl6	Twist1	0.44665
Ifi35	Twist1	0.44665
Ms4a6c	Twist1	0.44665
Slc43a3	Twist1	0.44665
Cxcl16	Twist1	0.44665
Cpt1a	Twist1	0.44665
Aebp1	Twist1	0.44665
Ncf1	Twist1	0.44665
AU020206	Twist1	0.44665
Fli1	Twist1	0.44665
Dok3	Twist1	0.44665
Pdgfb	Twist1	0.44665
Apobec3	Twist1	0.44665
Gch1	Twist1	0.44665
Plxdc1	Twist1	0.44665
Pbxip1	Twist1	0.44665
Ncf4	Twist1	0.44665
Gm16845	Twist1	0.44665
Naprt	Twist1	0.44665
Tgif1	Twist1	0.44665
Tep1	Twist1	0.44665
Adap2os	Twist1	0.44665
Renbp	Twist1	0.44665
Psmb9	Twist1	0.44665
Tmem106a	Twist1	0.44665
Cebpa	Twist1	0.44665
Tspo	Twist1	0.440956
