target	regulator	var.exp.median
Gm43660	Tead2	0.10708800000000002
Plat	Hoxd11	0.106352
Rp2	Zscan4c	0.050948
Sco2	Hoxc12	0.079765
Tet3	Cdx1	0.056065
Poli	Batf	0.072746
Rapgef4	Hic1	0.099874
U2af1l4	Pax7	0.065611
Cdkn1b	Etv2	0.068257
Gm37305	Cux1	0.131664
Creg1	Neurod1	0.05885
Nomo1	Hsf1	0.060672000000000004
Hdx	Rarg	0.081785
Nr3c1	Duxbl1	0.07963300000000001
Tmem9b	Pax5	0.070495
Galnt16	Cdx2	0.107722
Ldha	Sox13	0.108372
Snap91	Foxj3	0.062026
Ccdc114	Zfp128	0.10684
Casq1	Zfp128	0.10684
Atp2b1	Stat2	0.10461500000000001
Rccd1	Sry	0.094198
Nr4a3	Rara	0.067212
Eif5a2	En2	0.08071
Dirc2	Rfx4	0.12455699999999999
Epb41l4aos	Nkx2-1	0.085595
Fbxw11	Spdef	0.067772
Nup205	Nkx6-3	0.102583
Ccbe1	Sox18	0.071667
Tm9sf4	Zfp637	0.11748499999999999
Pomk	Sox5	0.076283
Apba1	Srf	0.05475599999999999
Gm26902	Jdp2	0.087015
Rps25	Foxk1	0.063912
Ube2d1	Nr2f2	0.076279
Gm20406	Fosl2	0.090297
Usp54	Tfap4	0.09353
Spin4	Hdx	0.148286
Spin2c	Zfp105	0.065196
Gria4	Hoxa13	0.080592
Cep70	Mybl2	0.069988
Rxrg	E2f5	0.061409000000000005
Cnppd1	Rorb	0.064899
C1qc	Sox9	0.161434
Gzf1	Eomes	0.064499
Lrrc4	Stat2	0.066626
4632404H12Rik	Srf	0.077192
Hist1h4i	Usf1	0.06754
Naga	Snai2	0.096137
Ldhd	Hlf	0.057587
Ism2	Hlf	0.057587
Ap1s1	Mlxip	0.050842
N4bp1	Zfp42	0.08907999999999999
Dbt	Gli2	0.065228
Mcm3ap	Zbtb7a	0.105146
Rsl1	Rxrb	0.077535
Gm26649	Evx1	0.083754
Fbln7	Evx1	0.083754
Brf2	Aire	0.052386
Gm10638	Hnf1a	0.091384
Gm11423	Glis2	0.07827100000000001
AU022252	Hnf1b	0.10436600000000001
Tbca	Prdm11	0.082384
Perp	Emx2	0.076761
Ttc33	Hsf2	0.094443
Pgd	Rela	0.08490199999999999
Gm42851	Nr1h2	0.066397
Mgat4b	Pax5	0.128382
Rdh5	Ctcfl	0.059917
Zfp668	Sox9	0.084702
Tmem255a	Mnt	0.071439
Mkl1	Sox8	0.09250499999999999
Gm14703	Sox12	0.096733
Gfra2	Etv2	0.097194
Rapgef4	Homez	0.06737
Ptges3l	Gm5294	0.091926
Phldb1	Atoh1	0.077302
Mthfr	Zbtb7a	0.10119299999999999
Fkbpl	Gli1	0.05251
Bspry	Arid5b	0.06274400000000001
Hist1h4b	Atoh1	0.051108999999999995
H3f3aos	Junb	0.066789
Gm15816	Mnt	0.050781
Radil	Ptf1a	0.105896
Elovl2	Elf5	0.054615
Ssbp4	E2f5	0.06893099999999999
Gm26884	Hoxd11	0.0672
Rbsn	Neurog1	0.084616
Nkpd1	Xbp1	0.09537899999999999
4930595D18Rik	Maf	0.12376600000000001
Arf5	Hsf1	0.057252
Slc25a20	Sohlh2	0.075239
Fut9	Mtf1	0.07473300000000001
Phlpp1	Pou3f1	0.070096
Polr2b	Cebpe	0.057433000000000005
Spidr	Six6	0.050213
Mri1	Atf1	0.06309400000000001
Xrcc6	Tfap2e	0.076713
Irf3	Hdx	0.119306
Lsr	Hmga2	0.11806300000000002
Scd3	Vax1	0.069289
Ttn	Pitx2	0.067597
Tbcb	Esr2	0.088133
Orc3	Nfkb2	0.052562
S100a6	Nr2c2	0.053288999999999996
Gm15929	Vdr	0.078554
1010001B22Rik	Rest	0.075241
Pdf	Gcm1	0.088473
L3mbtl1	Maff	0.07937999999999999
Rpl6l	Rxra	0.080344
Fxyd2	Dlx3	0.088825
Zfp92	Hoxd11	0.062136000000000004
Gm15624	Hoxd11	0.062136000000000004
Zfp217	Hoxd11	0.062136000000000004
Zfp667	Nkx2-6	0.12356600000000001
Dbn1	Thap11	0.086796
Ppm1e	Pgr	0.071173
Gm5148	Zfp711	0.086475
Suox	Irf9	0.084747
A930041C12Rik	Tgif2	0.101952
Bhlha9	Xbp1	0.11061700000000001
Wdr47	Hoxa9	0.11788399999999999
Rsph1	Fosl1	0.053767999999999996
Ccdc93	Barhl2	0.05995
Pcnt	Prdm5	0.052451
Slc25a18	Barx2	0.138499
P4hb	Foxq1	0.078894
Pcdhb14	Tcf12	0.165077
Fbxw9	Hoxa11	0.054091
Vmp1	Nr1h4	0.097933
Trdc	Rela	0.099935
Exd2	Runx1	0.127647
Pnpt1	Tal1	0.06538200000000001
Nell1os	Hmga2	0.10710599999999999
Nfkbib	Cic	0.06790399999999999
Amh	Mnt	0.06343
Trim41	Ets1	0.06300399999999999
Prpf19	Klf6	0.10774
Fhl4	Pbx2	0.083303
Dpp3	Thap11	0.09234500000000001
Tspan32	Foxi1	0.100381
Chchd7	Esr2	0.058837
Tanc1	Nr2e3	0.063046
Gm26841	Dbp	0.08934600000000001
Atp7b	Rarb	0.082246
Zfp870	Rfx3	0.067853
Efcc1	Prdm14	0.060149
Ptprt	Zbtb1	0.102596
1010001B22Rik	Gli2	0.08341799999999999
N6amt1	Ar	0.075941
Rbm4	Rarb	0.062353
Pglyrp1	Meox1	0.077418
Aunip	E2f5	0.10032100000000001
Tmod1	Hoxa11	0.089871
Mccc1os	Tcfcp2l1	0.08428300000000001
Tubd1	Pou3f4	0.057513
Gm4793	Pou3f4	0.057513
Adamts20	Tcfcp2l1	0.08090399999999999
Fam234b	Cdx4	0.063086
Hipk3	Meox1	0.11033499999999999
Aldoc	Hoxd11	0.08274400000000001
Papd5	Tfap2c	0.050699
Nipal3	Nr2f1	0.093472
Tcerg1	Zfp42	0.086799
Mrps10	Tcfcp2l1	0.067469
Vmn1r65	Zbtb14	0.081256
Dda1	Mafa	0.059486000000000004
Zbtb25	Mafg	0.05800399999999999
Ctu2	Rela	0.06439
Caln1	Mafg	0.093987
Smarca2	Dlx1	0.082464
Cdr2l	Sox18	0.090363
Asb4	Spi1	0.065995
Dnajc10	Setbp1	0.054499
Ola1	Gata2	0.060359
Pcbp2	Nhlh1	0.095814
Cyba	Msx3	0.065345
Pir	Atf2	0.07283099999999999
Sgk1	Nfib	0.073963
Tmem258	Tcf7l1	0.11085199999999999
Zc2hc1c	Trp53	0.093579
Stbd1	Trp53	0.093579
Pcsk9	Trp53	0.093579
Mtrf1l	Hmg20b	0.115149
Cdh4	Glis2	0.06009400000000001
Habp4	E2f6	0.108328
Plch1	Irf2	0.057991999999999995
Rpl23a-ps3	Zfp57	0.06872400000000001
Neat1	Nr2e3	0.11193099999999999
Fgf10	Etv5	0.059320000000000005
Bccip	Cux2	0.10261400000000001
Kcnk3	Barx2	0.05072
Plekhf1	Zbtb14	0.11709000000000001
Isy1	E2f5	0.060141999999999994
Prkag2	EDL38120.1	0.07208099999999999
Sema6d	Nkx3-2	0.091441
Pard3	Uncx	0.061962
Pls3	Yy1	0.063677
Gm15952	Gabpa	0.057964999999999996
Ikzf1	Tbx2	0.086405
Tmsb15b1	Jund	0.070653
Hist1h1c	Mypop	0.111149
Cdc45	Mbd2	0.056464999999999994
Gm10614	Myod1	0.070104
Fbxo7	Etv5	0.060836
Tagln3	Egr1	0.079831
Fam192a	Foxp1	0.05600499999999999
Jakmip2	Esr2	0.055773
Milr1	Irf6	0.059276
Far2	Emx2	0.087799
Fancg	Aire	0.06944700000000001
Gm38353	Runx3	0.080038
Cnrip1	Sox17	0.071673
Cdpf1	Gcm1	0.061741
Bcl7c	Sox18	0.102905
Gadd45b	Mafg	0.07118300000000001
Gm12216	E2f5	0.117702
Ddx41	Nr2f2	0.05795499999999999
Stag3	Stat2	0.076139
Tppp	Uncx	0.087278
Slc46a2	Klf7	0.062331
Mrps18c	Elk4	0.062166
Efcab10	Atoh1	0.059512
Ddah1	Hic1	0.063856
Flnb	Rela	0.07427
Mettl18	Snai2	0.055965999999999995
Gm28196	Ascl1	0.054797000000000005
Pigr	Sox8	0.061469
Wdr54	Esrrg	0.112902
Ffar4	Esrrg	0.10343
Ccdc103	Esrrg	0.10343
2810459M11Rik	Esrrg	0.10343
Ptprk	Esrrg	0.10343
Gpnmb	Esrrg	0.10343
Agtr2	Esrrg	0.10343
Gm12996	Esrrg	0.10343
Gm43915	Esrrg	0.10343
Prex1	Spdef	0.06690800000000001
Cabp1	Mafg	0.056844000000000006
Tmem156	Zfp57	0.052157
1700028P14Rik	Tead1	0.053964
Rpl6l	Prdm5	0.09980900000000001
2900079G21Rik	Msgn1	0.079072
Rbm5	Zfx	0.07925900000000001
Hist1h4c	Spib	0.06930800000000001
Pole2	Irf4	0.060267999999999995
Cdca3	Irf1	0.050373
Gm5422	Atf2	0.108703
Fam122b	Taf1	0.061237
Zfp811	Tcfl5	0.077763
Bbs5	Sox8	0.09172899999999999
Gm16861	Tbx2	0.11298699999999999
Ednra	Gmeb1	0.065196
Ankrd44	Evx2	0.061748000000000004
Inpp5b	Neurod1	0.079063
Lix1	Smad3	0.074693
Samm50	Rxrg	0.07656900000000001
Tmem170	Nkx6-3	0.073236
Dram1	Nkx6-3	0.073236
Oxnad1	Jdp2	0.075045
Pcdh11x	Hoxc12	0.051454999999999994
Ect2	Sp4	0.08244299999999999
Pik3ca	Meis3	0.067012
N4bp2	Rfx4	0.065715
Tceal5	Nkx2-4	0.079808
Anxa2	E2f5	0.050483
Grik3	Nfatc1	0.069207
Aldh9a1	Tcf4	0.059159
Nceh1	Hic1	0.090076
Zbtb12	Dlx2	0.106957
March1	Homez	0.087859
Zfp451	Nr2e3	0.09285399999999999
Txn1	Elk4	0.06714500000000001
Tmem44	Uncx	0.065638
Pcyt1a	Elk4	0.092028
Mfap3l	Neurod2	0.070761
Gm9885	Tcf3	0.06995
Lrrc27	Irf7	0.101579
4921504A21Rik	Hoxa6	0.052827
Hist1h4c	Sp5	0.062209
Col9a3	Zfp3	0.063821
Trmt2a	Pou3f3	0.091182
Tc2n	Nkx3-2	0.08532100000000001
C330011M18Rik	Trp53	0.119835
Wscd2	Arx	0.051399
Slc25a3	Nkx2-1	0.064509
1810013L24Rik	Tfap2b	0.06244299999999999
Cdk5r2	Nkx3-1	0.094161
Plxna4os1	Tcf4	0.09984
Nfe2l1	Prdm5	0.057266
Ptges2	Rfx3	0.051362
Slc25a14	Sox17	0.051253999999999994
Gatsl2	Hnf1a	0.076299
Grid2	Barx2	0.06069600000000001
Wdr46	Mecp2	0.11333
Snhg12	Cbfb	0.0568
Ctnnbl1	Irf2	0.063742
Ip6k2	Sox4	0.059021000000000004
Gm13205	Foxi1	0.06681799999999999
Zgrf1	Osr2	0.053435
1700104B16Rik	Esrrg	0.082203
B4galt4	Hoxd11	0.05318099999999999
Rnf114	Hinfp	0.061467999999999995
4930513D17Rik	Klf4	0.055941
H2-K1	Arid5b	0.068625
Greb1l	Pou3f2	0.068267
Fam69a	Lhx4	0.056771
Traf4	Klf8	0.071382
Ndp	XP_911724.4	0.069373
Gm17638	Vdr	0.06986
Gm5160	Irf4	0.06437999999999999
Ptges3	Tcf7l1	0.073268
Nceh1	Hoxa13	0.057087
Ttc9b	Lhx8	0.081855
Slc25a35	Epas1	0.094561
Ube2j1	Myc	0.059079
Msrb1	Nkx2-4	0.054322
Gm15631	Tcf4	0.051771000000000005
Heatr3	Zfp57	0.06894199999999999
Cltc	Glis2	0.05982899999999999
Sars	Etv1	0.054533000000000005
Duoxa2	Neurod1	0.071187
Gm26877	Neurod1	0.071187
Gm26904	Neurod1	0.071187
Gm12999	Neurod1	0.071187
Wnk4	Zfp711	0.06407
5730422E09Rik	Nanog	0.07054099999999999
Gm10010	Nfib	0.082276
Gm10069	Irf9	0.101717
Fam71e1	Srebf1	0.06277
Ttc7	Mzf1	0.053699000000000004
Ippk	Runx1	0.057017
Lrrc55	Etv3	0.06608
Ptprb	Srf	0.059299
Tmsb15l	Bcl6	0.068862
Otx1	Tbx2	0.082985
Gm2453	Tbx2	0.082985
Mnd1	Irf5	0.072764
Lrrc2	Nr3c1	0.095093
Lypd6	Hic1	0.068319
Gm15612	Srf	0.067781
Pkia	Hic1	0.05101
Bckdha	Cebpb	0.091116
Gm9484	Hdx	0.053103
Syn1	Esrrg	0.075978
Fam181b	Esrrg	0.06803200000000001
Ipo8	Ahr	0.051841
Astn2	Zbtb14	0.051095999999999996
Aqr	Bbx	0.060238
B230334C09Rik	Zfp740	0.050998
Aldh9a1	Hoxb4	0.060314
Arhgap33os	Mecp2	0.059202
Etv4	Gbx2	0.053966999999999994
Ufsp1	Ovol2	0.056213
Mapt	Sox30	0.49694499999999997
Gpr37l1	Barhl2	0.359767
Pak6	E2f7	0.365693
Cend1	Gfi1	0.352881
Usp2	Junb	0.36688899999999997
Atp6v0b	Stat5b	0.374998
Neb	Srebf2	0.36241100000000004
Spata31d1d	Wt1	0.322922
Nxn	Junb	0.366332
Rpusd2	Nfatc3	0.338163
Rpl41	Cic	0.327617
Serinc2	Sox8	0.351652
Cfl1	Sox5	0.33287100000000003
Nhsl1	Nfatc3	0.285957
Ap1g1	E2f7	0.320627
Rcn2	Irf6	0.34791500000000003
Masp2	Nfatc3	0.341571
Gm6225	Nfatc3	0.281658
Fkbp3	Tead4	0.327413
Pla2g6	Nfatc3	0.294589
Hmgcs1	Ovol2	0.31534
Pdia3	Sox10	0.29683200000000004
Fgf10	Junb	0.299402
Bnip2	Fosl2	0.301885
Kremen1	Cebpg	0.26805
Iigp1	Hmga2	0.270214
Mcm6	A1JVI6_MOUSE	0.312582
Cct5	Gli3	0.313077
Tpd52	Tfap2a	0.31864499999999996
Tmsb4x	Hoxa13	0.239637
Prps1	Hes2	0.292771
Scg5	Irx3	0.294888
Katna1	Lhx5	0.257598
Myt1l	Irf1	0.305555
Kcnk2	Tbx5	0.293547
mt-Co1	Irx3	0.266964
Zbtb49	Tbx5	0.27453099999999997
Nudt5	Nfatc3	0.248842
Scyl2	Nfatc3	0.256445
Nacc2	Ppara	0.259925
Ndufa2	Snai1	0.26869299999999996
Dstn	Hand1	0.26472199999999996
Fbxl15	Tead4	0.271348
Bbs1	Sox5	0.294203
Zfp420	Stat5b	0.231006
Arpp21	Stat5b	0.25249699999999997
Wdr17	Nfatc3	0.27778200000000003
Stard4	Atf3	0.271061
Kif2a	Elf2	0.28331300000000004
Mt3	E2f7	0.260669
Hsp90b1	Myb	0.265233
Crtap	Hmga2	0.245784
Patl1	Nfatc3	0.223847
Kcnab2	Elk1	0.316827
1700065D16Rik	Nfatc3	0.19910999999999998
Rps14	Sox10	0.302112
Rtcb	Gli3	0.25862199999999996
Nop10	Prdm11	0.264394
Nrros	Spib	0.283129
Morf4l1	Cebpa	0.241106
Trim63	Zscan4c	0.271809
Mak16	Bach2	0.286441
Trpc4	E2f2	0.23385799999999998
Zfpm1	Arid5b	0.255668
Ap3s1	Nr5a2	0.284466
Pcnt	Irx3	0.285045
Kctd13	Lhx8	0.204761
Cul4a	Zfp322a	0.281993
Ogdh	Zeb1	0.27174299999999996
Arnt2	Rora	0.277348
Arl3	Elk4	0.263201
Prnp	Pbx2	0.306479
Inppl1	Nkx6-3	0.19955
Rerg	Barx2	0.249263
Shisa9	Pbx2	0.23842199999999997
Tom1l2	Six6	0.23120500000000002
Rab4b	Sox8	0.252198
Snx4	Elf4	0.27889899999999995
Hopx	Ahctf1	0.273098
Vps72	Msgn1	0.268944
Arxes2	Tead2	0.24998299999999998
Maf	Neurog1	0.22341100000000003
Lrrc8e	Sox8	0.26211100000000004
Kcnj13	Sox8	0.26211100000000004
Rps17	Lhx5	0.194269
Tbc1d16	Tfap2e	0.281533
Clcn4	Sox10	0.22953
Glrb	Thap11	0.279356
Eif3b	Pou1f1	0.273041
Prom1	Tcf12	0.236981
Alg2	Sox10	0.2411
Amelx	Arid5b	0.245387
Tmem151a	Hoxb7	0.261171
Bambi	Stat5b	0.21757100000000001
AI464131	Sox8	0.167696
Gprin3	Tfe3	0.22750900000000002
Rpl35	Figla	0.20358099999999998
Psmg4	Hnf4a	0.252109
Uchl1os	Sp3	0.257558
Cck	Isl1	0.249935
Pdha1	Spic	0.21738600000000002
Atxn10	Foxo3	0.226291
Tfr2	Esrrg	0.230196
Zdhhc9	Hes5	0.26448499999999997
Derl2	Mitf	0.24563600000000002
Cdyl2	Snai2	0.210304
Atp6v1f	Cic	0.281668
March1	Esrrg	0.25192600000000004
Ctns	Cebpg	0.259677
Lactb	Plagl1	0.21130100000000002
Mafb	Atf2	0.232281
Gm26761	Elf5	0.235564
Cenpc1	Stat5b	0.179714
Ift172	Wt1	0.237325
Grem2	Bcl6b	0.162485
Snrk	Npas2	0.243881
Haus1	Tead1	0.20211300000000001
Kctd13	Hand1	0.15361
Nufip2	Pitx2	0.175704
Kctd8	Trp53	0.184955
Ap3m2	Hoxc6	0.23594299999999999
Dusp19	Sox5	0.267871
Fam213a	Pitx1	0.243738
Prmt1	Arid3b	0.256655
Mpc2	Mlxip	0.243444
Prmt1	Hes2	0.180259
Gm14305	Hoxc6	0.20112
2410002F23Rik	Foxo3	0.24701399999999998
Itpr1	Nrf1	0.231812
Spata31d1d	Ppara	0.225989
Gm17509	Foxd3	0.220187
Pdgfa	Trp53	0.212646
Ogfrl1	Cbfb	0.19602999999999998
Gm16230	Sox5	0.23571599999999998
Mvd	Hand1	0.190858
Scml4	Nrf1	0.27115900000000004
Rdx	En2	0.263445
Gtf3c6	Vsx2	0.25993
Dgat1	Obox1	0.266654
Hmgn1	Mzf1	0.230359
Hprt	Sox13	0.22157600000000002
Nr1d1	Etv4	0.24318
Nop10	Barx1	0.24418099999999998
Tpd52	Barhl2	0.16181900000000002
Lamp1	Sox10	0.17393
Ppp5c	Hes2	0.22984699999999997
Nxf1	Pitx2	0.271986
Pdcl3	Elf5	0.22280300000000003
Gemin7	Rxrg	0.233748
Inpp5j	Zfp57	0.189976
2610318N02Rik	Gata4	0.215063
Cpd	Hbp1	0.208038
Zeb2	Nhlh2	0.23886500000000002
Jup	Sry	0.22252
Mapt	Hoxc9	0.255743
Got1	Sox14	0.235565
Rbbp8	Dlx1	0.23089400000000002
Bend6	Dmrtb1	0.22975700000000002
Anxa3	Sp3	0.193113
Nudt2	Hinfp	0.226712
Xbp1	Elk3	0.255075
Phf20l1	Hoxc12	0.23662199999999997
Zfp36l1	Stat5b	0.145572
Gm38353	Gli2	0.275307
Nebl	Npas2	0.20912399999999998
Sec61g	Etv3	0.22316999999999998
Asxl3	Rora	0.17516900000000002
Usp12	Nkx2-9	0.1815
Etnk1	Sox10	0.202888
Tnfaip8l1	Tcf21	0.23054000000000002
AY036118	Nfe2	0.246642
Snrpb	Tead4	0.174483
Tsc2	Zfp711	0.202068
Tspan6	Irf6	0.184469
Rhobtb2	Nhlh1	0.23446199999999998
Set	Clock	0.193947
Akirin1	Mtf1	0.143629
Kcnv1	E2f7	0.15925699999999998
Ampd3	Sall4	0.182794
Sp9	Vax1	0.221246
Cited2	Meis3	0.171988
Polg2	Atf3	0.253263
Rcbtb2	Sox5	0.22995900000000002
Narf	Gli2	0.230643
Mcm6	Tbr1	0.13777899999999998
Fut4	Klf15	0.252323
Tmpo	Elk1	0.20347200000000001
Kifc2	Gli1	0.204457
Tm7sf3	Lhx5	0.156055
Mcat	Esrrg	0.15112799999999998
Copz1	Hoxa9	0.265669
Elmo2	Foxj2	0.14741700000000002
Camk4	Barx2	0.172584
Cdh7	Emx2	0.195702
Tmem59	Irf6	0.207459
Ndufa2	Cic	0.224859
Rbm12b1	Homez	0.224071
Mrps10	Zkscan1	0.13663599999999998
Susd6	Arid5a	0.24143
Rab6a	Q8VHG7_MOUSE	0.22521300000000002
Gdnf	Creb5	0.220761
Acot2	Neurog1	0.223005
Txndc17	Hmg20b	0.179361
Calm2	Plagl1	0.168222
Ift43	Klf9	0.11723299999999999
Myl12b	Hsf2	0.21646300000000002
Myh8	Six3	0.202463
Acad12	Six3	0.202463
Gm9947	Six3	0.202463
Vgll3	Six3	0.202463
Zfp804b	Six3	0.202463
Rhcg	Six3	0.202463
Cryaa	Six3	0.202463
Extl1	Six3	0.202463
Gm10636	Six3	0.202463
Stip1	Sebox	0.168372
Btbd7	Zbtb7b	0.153389
Rragb	Tbx2	0.140672
Insig1	Hes5	0.210844
Galnt9	Tcfl5	0.19426600000000002
Kcnn2	Emx2	0.202801
Cd1d1	Hoxc9	0.165018
Cdk5	Nr4a2	0.159686
Ubp1	Bcl6	0.235932
Mpnd	Nfya	0.20265
Ncapd2	Hbp1	0.182776
Nasp	Hoxb9	0.127658
Arsi	Vax1	0.230568
Slitrk6	Lhx5	0.17132999999999998
Vps35	Barhl2	0.218002
Aatf	Sox5	0.198322
Cmtm6	Pou3f1	0.198547
Taf6	XP_911724.4	0.215759
Adgrl3	Lef1	0.115553
Il17d	Barhl2	0.176573
Gm4890	Hmga2	0.20965300000000003
Mta2	Olig3	0.18169200000000002
Calr	Mypop	0.202018
Krt1	Gbx1	0.15181
Pea15a	Crx	0.146149
Pex5	Ctcfl	0.222635
Rfesd	Wt1	0.171748
Dctn2	Arnt	0.214515
Luc7l2	Nr5a1	0.2259
Abhd18	Gli3	0.204043
Ckap4	Cebpe	0.13533299999999998
Rasa4	Klf9	0.167078
Gm26636	Klf9	0.167078
Akirin1	Thra	0.161417
Tln1	Esr1	0.21988000000000002
Dopey2	E2f3	0.226185
Rwdd3	Cebpd	0.19976
Shisa6	Trp53	0.175483
Hscb	Sox8	0.20546799999999998
Rhobtb2	Klf5	0.149347
Spata24	Tbx2	0.20313699999999998
Gadd45g	Prrx2	0.238878
Dctn4	Rora	0.205379
Sdccag8	Pou6f1	0.16702999999999998
Gm16401	Runx1	0.20086700000000002
4632411P08Rik	Runx1	0.20086700000000002
Fam133b	Tcf3	0.22773000000000002
Evi5l	Lhx5	0.187368
Gabra5	Atf7	0.225252
C1qtnf2	Tcf4	0.243637
A130051J06Rik	Pou3f4	0.18701099999999998
Taldo1	Mycn	0.22990300000000002
Fam49b	Esr2	0.148347
Hnrnpa0	Cebpb	0.17815899999999998
AW551984	Tcfl5	0.140703
Usp1	Max	0.180338
Zfp868	Nfatc3	0.17946900000000002
Ero1l	Hbp1	0.137471
Fbxw7	Bhlhe40	0.18822
Serinc1	Cic	0.092047
Smad6	Arid5a	0.213008
Clgn	Hoxa9	0.21943200000000002
Tm9sf3	Zfp300	0.217013
1110051M20Rik	Prdm11	0.17622000000000002
Hdac5	Nr3c1	0.10777
Zmym4	Tgif2	0.19784000000000002
Atg4c	Nfatc3	0.152557
Zcchc11	Nfkb2	0.184381
H6pd	Mnt	0.247844
Mthfsd	Pou3f4	0.138462
Phf2	Hbp1	0.22404200000000002
Ccdc151	Nfatc3	0.166097
Clgn	Zbtb3	0.21007399999999998
Cox4i2	Foxo4	0.179092
Thsd4	Foxo4	0.179092
Slc12a7	Foxo4	0.179092
Lin7b	Cdx2	0.173986
Zswim4	Lhx5	0.15803
Gnpda2	Stat5b	0.090972
Agfg1	Eomes	0.200953
Ccdc24	Pou3f3	0.20826999999999998
Scfd1	E2f2	0.190003
Msl1	Cebpg	0.203373
Prkcb	Prdm1	0.21991
Pde1a	Rfx4	0.16286
Braf	XP_006525770.1	0.213207
Ccdc146	Zkscan1	0.173085
Cacfd1	Hoxc6	0.212925
Clu	Evx1	0.170246
Tex9	Klf7	0.19878900000000002
Pla2g4a	Pbx2	0.154389
Akr1c18	Nkx6-3	0.138474
Tmem117	Zfp263	0.191863
Necap2	Neurod1	0.166154
Atg12	Arid3b	0.108258
Gm6712	Vax1	0.136473
Ltb	E2f7	0.140112
Zfp36l2	Nr5a1	0.207119
Vamp2	Jdp2	0.12019400000000001
Ttf2	Klf5	0.210945
Top3a	Hbp1	0.182239
Atg16l2	E2f7	0.20549299999999998
Cct3	Gli3	0.233502
Gpr88	Six3	0.154621
Creb3l2	Hoxd8	0.217572
Afap1l2	Bhlhe40	0.159678
Atp1b2	Sox8	0.203953
Efcab14	Elk3	0.197893
Zfp773	Stat5b	0.129452
Creg2	Junb	0.193072
Dync1i1	Stat3	0.21638400000000002
Foxo1	Nr1i2	0.157382
Lrfn2	Sox5	0.20754899999999998
Fbn1	Gabpa	0.22437100000000001
Mlycd	Jun	0.215656
Adamtsl1	Dlx2	0.18219100000000002
Gpd2	Mypop	0.152158
Ctps2	Q8VHG7_MOUSE	0.174265
Fat4	Klf1	0.11096600000000001
Zmat5	Hoxa9	0.097484
1700086L19Rik	Zfp711	0.148573
Smc1b	Neurod1	0.14444
Robo2	Gcm1	0.215698
Apoo-ps	Sox8	0.185642
Sdhb	Batf3	0.196642
Map2k6	Pou1f1	0.225846
Tpp2	Dmrtc2	0.216052
Kdm6b	Arid3b	0.225231
Dtd1	Tcf7l2	0.163452
Rrp8	Foxc1	0.203557
Cdnf	Prdm5	0.21083200000000002
Atp1b1	Dmrtb1	0.122209
Rab2b	Plagl1	0.165321
AW551984	Tal1	0.208463
Rmdn3	Esr1	0.161838
Slc6a1	Prdm5	0.22118400000000002
Ikbkg	Ahctf1	0.178199
Urb2	Hoxa13	0.199632
Rcc2	Tfap2a	0.16556099999999999
Ctdp1	Cebpa	0.202023
Tmem178	Ebf1	0.18889
Mllt3	Foxd3	0.191528
Zfp207	Fosl2	0.141734
Pola2	Shox2	0.1866
Rps12-ps3	Trp73	0.193072
Glcci1	Olig2	0.185953
Tmod3	Lhx5	0.20618699999999998
Aptx	Creb3l2	0.23870100000000002
Rtn4rl1	Tbx5	0.174512
Marcksl1	Mypop	0.143347
Cep290	Foxo3	0.17940799999999998
Urod	Spic	0.236473
Sae1	Dbx1	0.151864
Ppie	Fli1	0.203369
AK157302	Pax7	0.22691599999999998
Arhgef28	E2f7	0.16049000000000002
Smim17	Hoxd8	0.17579
Zfp64	Zfp143	0.17616700000000002
Gm14322	Hmga2	0.162184
Trim26	Rorb	0.179537
H2-Ke6	Zfp410	0.12828399999999998
Slc4a4	Pou6f1	0.205114
9130401M01Rik	Tcf7l2	0.188316
Lrrc3b	Pou2f1	0.18374000000000001
Slit3	Hnf1b	0.164009
Vstm2b	Pou3f4	0.16261099999999998
Ralb	Elf5	0.142929
Cnih1	Sox17	0.171767
Mospd2	E2f7	0.134543
Cggbp1	Tbx2	0.15808699999999998
Zkscan6	Egr1	0.192694
Ost4	Neurod2	0.18940099999999999
Dpy19l1	Gmeb1	0.168285
Sat1	Rela	0.196776
Knstrn	E2f5	0.234425
Sipa1	Nanog	0.100984
Syne1	Zfp105	0.19472899999999999
Ibtk	Insm1	0.17927
Cd27	Rarb	0.141966
Higd2a	Trp73	0.21995100000000004
Eprs	Gli3	0.218282
Eif2b1	Hoxb13	0.13796
Npy	Gcm1	0.164576
Thap8	Lhx5	0.216621
Arhgap5	Myod1	0.109703
Sema4g	Nfe2	0.107653
Capza1	Tcf7l1	0.16516
Orai1	Neurog2	0.195722
Trim3	Pou5f1	0.22414499999999998
Tmem206	Pitx2	0.058873
Slc6a8	Evx1	0.074501
Gria1	Mlxip	0.15795599999999999
Atic	Pou3f4	0.191375
Gm13016	Neurog2	0.151836
Atp5d	Tead4	0.076565
Cblb	Junb	0.19161
Rrs1	Ehf	0.135715
Rnf168	Lhx5	0.14331300000000002
Slc33a1	Dlx1	0.200489
Sharpin	Foxc2	0.179176
Pde4d	Uncx	0.19851300000000002
Ebp	Aire	0.22035100000000002
Dlx6	Arid5b	0.182705
Gm16386	Myod1	0.064103
Cmas	Hsf1	0.107299
Tubgcp4	Tlx2	0.128378
Rarres1	Sox8	0.175526
Ssr2	Cebpe	0.140062
Ltv1	Tcfl5	0.20953200000000002
Add2	Mypop	0.182375
Hist1h2be	Pou3f4	0.12037
